Astro ID,TIC ID,Sector,Centroid Distance (arcsec),PRF Fit Quality,Optim Method
6127,203189770,75,1.8548762471445182,0.9889416126380463,L-BFGS-B
6127,203189770,81,2.981651428586504,0.9620445215825192,L-BFGS-B
6128,203214081,44,0.5748610947973483,0.7808232126091287,L-BFGS-B
6128,203214081,45,3.1503182508496854,0.6789189887876771,L-BFGS-B
6128,203214081,46,7.383811239919632,0.6797795751039848,L-BFGS-B
6128,203214081,72,169.1722016333461,0.21536475987808715,L-BFGS-B
6129,203214138,45,3.258553663004156,0.8955362909718829,L-BFGS-B
6129,203214138,46,0.5204212537153233,0.9394167043078112,L-BFGS-B
6129,203214138,72,5.7210786515504894,0.3590357970753144,L-BFGS-B
6130,203287192,44,1.8128007891489468,0.8652759131450862,L-BFGS-B
6130,203287192,45,2.516549487129989,0.7682422975403165,L-BFGS-B
6130,203287192,46,3.159896788749265,0.8074073475457683,L-BFGS-B
6130,203287192,72,0.37729582565246,0.8559548556483345,L-BFGS-B
6131,203289099,44,1.4882829549575447,0.39378792964304354,L-BFGS-B
6131,203289099,45,7.615145370499114,0.29613821028295195,L-BFGS-B
6131,203289099,46,6.962496399742661,0.33400428134764115,Nelder-Mead
6131,203289099,72,77.3214671494153,0.056947164208207834,L-BFGS-B
6132,203377303,37,4.515950136912063,0.9444360324497136,L-BFGS-B
6132,203377303,64,1.1025541646614072,0.9485800373999302,L-BFGS-B
6133,203476998,11,1.3525717485047182,0.7372287250524134,L-BFGS-B
6133,203476998,38,1.8412597292876574,0.9338795689086237,L-BFGS-B
6134,204376737,29,0.9535209730344283,0.9754534064139239,L-BFGS-B
6134,204376737,69,1.2853570662420775,0.9577742575044463,L-BFGS-B
6135,204650483,10,28.665280663470224,0.33456157129673303,L-BFGS-B
6136,204671232,10,2.028686745999825,0.37135178413028325,L-BFGS-B
6136,204671232,37,1.2164633564617864,0.8256796315280797,L-BFGS-B
6136,204671232,63,0.368730159117712,0.8934057923698618,L-BFGS-B
6137,206284139,42,1.4989236525888538,0.8279636123589584,L-BFGS-B
6138,206352378,1,1.7202257484907417,0.752265968413529,L-BFGS-B
6138,206352378,2,1.771866163797843,0.7771109459836987,L-BFGS-B
6138,206352378,28,1.6826148872196967,0.781941549456832,L-BFGS-B
6138,206352378,68,6.3837051194223235,0.3306042332927071,L-BFGS-B
6138,206352378,69,7.132455842479017,0.27015259887648646,L-BFGS-B
6140,206474443,31,1.6640299558393779,0.9543390383317523,L-BFGS-B
6143,206669860,2,1.4937896370760255,0.3299141249233329,L-BFGS-B
6143,206669860,28,24.449408081129437,0.04235987254573702,L-BFGS-B
6145,206717400,4,2.2223011452735797,0.7293485302317013,L-BFGS-B
6146,206785987,6,0.6055741076371891,0.9205276509918819,L-BFGS-B
6146,206785987,33,1.269456178502431,0.9316304237584565,L-BFGS-B
6147,206897186,6,0.9640293247682408,0.4875859020397508,L-BFGS-B
6147,206897186,33,1.881440366750305,0.7821033412784419,L-BFGS-B
6148,206906112,6,5.381273766763575,0.6786325280602254,Nelder-Mead
6148,206906112,33,5.884843278169414,0.8103027552690705,L-BFGS-B
6148,206906112,72,1.8577685001588378,0.5938442992948526,L-BFGS-B
6149,207077681,1,2.4727066696329105,0.751298691339157,L-BFGS-B
6149,207077681,28,1.169372696955092,0.8286865737142032,L-BFGS-B
6149,207077681,68,25.909125640093876,0.04512205611249837,L-BFGS-B
6152,207110080,2,1.890007943881381,0.5387126549451563,Nelder-Mead
6152,207110080,3,3.9389042999367696,0.22748171362393368,L-BFGS-B
6152,207110080,29,3.3881598495694125,0.7824251267159905,L-BFGS-B
6152,207110080,30,0.6878699645328641,0.891400745532471,L-BFGS-B
6153,207141131,2,5.473571480581209,0.9442190128410265,L-BFGS-B
6153,207141131,3,9.320946276206007,0.7386372452761061,L-BFGS-B
6153,207141131,29,4.203691026045896,0.9432482720806961,L-BFGS-B
6153,207141131,30,3.079871128131799,0.9616401894370857,L-BFGS-B
6154,207237016,2,0.7652814206764927,0.8736779157849005,L-BFGS-B
6154,207237016,3,0.1665013781351015,0.8716009530553541,L-BFGS-B
6154,207237016,4,2.7344604563040513,0.923675359966163,L-BFGS-B
6154,207237016,29,1.9510242610270594,0.9230863839310425,L-BFGS-B
6154,207237016,30,0.6709655327748226,0.8853202391083179,L-BFGS-B
6154,207237016,69,0.7511560380776849,0.9064682652553934,L-BFGS-B
6156,207339000,14,2.7944502293953293,0.9833069910566719,L-BFGS-B
6156,207339000,20,0.829544844934676,0.99057666044772,L-BFGS-B
6156,207339000,40,0.5258836065395149,0.9816548600108044,L-BFGS-B
6156,207339000,47,1.1812399780489669,0.7410814468019671,L-BFGS-B
6156,207339000,53,1.9137731751315492,0.9951104082237702,L-BFGS-B
6156,207339000,60,0.8050013508872071,0.9913321801484527,L-BFGS-B
6156,207339000,74,2.4202668397807474,0.980696124770786,L-BFGS-B
6159,207468071,16,2.9305627505417795,0.9797885495038967,L-BFGS-B
6159,207468071,23,2.3922181078928606,0.9856329726046733,L-BFGS-B
6159,207468071,24,1.7276611944285034,0.9475050140639041,L-BFGS-B
6159,207468071,25,1.9157364068394254,0.9695331044303126,L-BFGS-B
6159,207468071,49,4.876406567648036,0.9800816853567957,L-BFGS-B
6159,207468071,50,2.3318073489190394,0.9785042219825277,L-BFGS-B
6159,207468071,51,207.8408065774617,0.22729996230501318,L-BFGS-B
6159,207468071,52,3.2572523457296576,0.9819414728670562,L-BFGS-B
6159,207468071,56,0.5263016089523591,0.9899743663749988,L-BFGS-B
6159,207468071,76,3.4471228057011283,0.9826793381635225,L-BFGS-B
6159,207468071,77,7.773131278646498,0.8890183520365695,L-BFGS-B
6159,207468071,78,4.032198126070223,0.908087829057022,L-BFGS-B
6159,207468071,79,3.2865235507517454,0.9669042670831832,L-BFGS-B
6160,207491214,15,3.9580908140157467,0.9146208837705964,L-BFGS-B
6160,207491214,16,0.6118200986554111,0.9429697593172277,L-BFGS-B
6160,207491214,19,2.580348318906123,0.8667679672923532,L-BFGS-B
6160,207491214,22,1.1055929758339977,0.9361884142923167,L-BFGS-B
6160,207491214,23,5.511205517824645,0.6277742595651317,L-BFGS-B
6160,207491214,24,1.5558606772341501,0.8591849062652775,L-BFGS-B
6160,207491214,25,2.7491470065392534,0.8133420848648995,L-BFGS-B
6160,207491214,49,1.4807314139506682,0.946506157985076,L-BFGS-B
6160,207491214,50,1.7804195213336946,0.9025823124550242,L-BFGS-B
6160,207491214,51,1.0253283347700435,0.8594396476532566,L-BFGS-B
6160,207491214,52,3.31739223669751,0.7469973858175532,L-BFGS-B
6160,207491214,56,1.0067966530371635,0.9428241348408841,L-BFGS-B
6160,207491214,58,4.7018260274428965,0.9252141877269798,L-BFGS-B
6160,207491214,59,2.431144405353092,0.6986458304078246,L-BFGS-B
6160,207491214,76,1.9366359009829162,0.8221103525547466,L-BFGS-B
6160,207491214,77,3.2010901371968834,0.8210106974793017,L-BFGS-B
6160,207491214,78,3.7420807814372736,0.5920050033291593,L-BFGS-B
6160,207491214,79,0.2443857134460715,0.7987863327471331,L-BFGS-B
6162,208091447,11,1.063352192677918,0.5133296575179023,L-BFGS-B
6162,208091447,65,3.7938167011197246,0.26715639145586023,L-BFGS-B
6163,208151094,39,1.3644374953650542,0.9511382947352595,L-BFGS-B
6163,208151094,66,3.1175377541144984,0.5758270533140792,L-BFGS-B
6164,208297760,12,8.836156656623446,0.4024416646015257,L-BFGS-B
6164,208297760,39,1.4969568487874834,0.8592257370394474,L-BFGS-B
6164,208297760,66,5.309860000401893,0.6988325916410727,Nelder-Mead
6165,208719443,12,1.0059620487180565,0.9796390954249122,L-BFGS-B
6165,208719443,39,1.1859510304183356,0.9841315314446675,L-BFGS-B
6165,208719443,66,0.9138601347012807,0.9909118740144465,L-BFGS-B
6166,208772468,39,0.5736484633005513,0.8867099495131904,L-BFGS-B
6166,208772468,66,0.28680988449542283,0.5268901832762241,L-BFGS-B
6167,209408136,4,0.8577211802723808,0.8510590337464281,L-BFGS-B
6167,209408136,30,1.5586379847974918,0.8542146290650642,L-BFGS-B
6167,209408136,31,4.194010650207405,0.812141509407774,L-BFGS-B
6168,209459275,4,1.279644035195392,0.9953503710558258,L-BFGS-B
6168,209459275,31,0.33755451220241306,0.994119639007403,L-BFGS-B
6169,209464063,4,21.792886682029486,0.5025018763456898,L-BFGS-B
6169,209464063,30,1.392436401244148,0.888769099853678,L-BFGS-B
6170,209707800,11,0.32321366140305513,0.6070233905092391,Nelder-Mead
6171,209923610,11,0.9245862154594179,0.7984189932959964,Nelder-Mead
6171,209923610,38,1.2166987944201075,0.9467850597180102,L-BFGS-B
6171,209923610,65,2.0973806100211245,0.9367031657837747,L-BFGS-B
6172,209935997,41,6.651409525025991,0.25386195394167355,L-BFGS-B
6172,209935997,54,5.783281114982786,0.23476273620308413,L-BFGS-B
6173,210083929,56,2.1715881794511906,0.9834516796817904,L-BFGS-B
6174,210169818,55,1.4729189333997543,0.7105934115429291,L-BFGS-B
6174,210169818,81,1.609464004782794,0.3778874206882353,L-BFGS-B
6176,210629725,11,4.260230916691648,0.47193290253266384,L-BFGS-B
6176,210629725,38,6.352628084386588,0.6306861358080317,L-BFGS-B
6176,210629725,65,7.678218464884533,0.802689870754843,L-BFGS-B
6177,210681065,11,1.3953076641235436,0.5577116449634418,L-BFGS-B
6177,210681065,38,4.562912029203196,0.914334294125774,L-BFGS-B
6177,210681065,65,1.4602593912033983,0.8856775794252398,L-BFGS-B
6178,211438925,2,1.1874400553424462,0.933620265311004,L-BFGS-B
6178,211438925,29,1.4861006790525342,0.9958968295449654,L-BFGS-B
6178,211438925,69,0.9084955957194263,0.995831722753439,L-BFGS-B
6179,211446495,9,0.303949893637344,0.784205677938539,L-BFGS-B
6179,211446495,36,0.9685780421741863,0.790355675802935,L-BFGS-B
6180,212253390,27,3.3613642044294405,0.8939178650617075,L-BFGS-B
6180,212253390,67,1.847465741899861,0.358222760431912,L-BFGS-B
6181,213875310,54,1.9745345083504884,0.7418136519826573,Nelder-Mead
6182,214218272,12,0.29932873248347236,0.635465503774407,L-BFGS-B
6182,214218272,39,3.945867155383246,0.6752382580943753,L-BFGS-B
6182,214218272,66,3.0188153585446607,0.5742721009164694,L-BFGS-B
6183,214243287,12,1.4525235381211035,0.9325175777316423,L-BFGS-B
6183,214243287,39,2.1650106518357735,0.8350389067439287,L-BFGS-B
6183,214243287,66,2.3735095756267635,0.9926251040812378,L-BFGS-B
6184,214361331,12,9.934278030634811,0.6815898306130198,Nelder-Mead
6184,214361331,39,5.9425716318551025,0.31605146566169756,L-BFGS-B
6184,214361331,66,6.861168722301977,0.5071427011037541,L-BFGS-B
6185,215018906,40,0.5217229281821648,0.32417303573305095,L-BFGS-B
6185,215018906,41,1.0660801423099222,0.1672159360524482,Nelder-Mead
6185,215018906,54,0.7759685662528966,0.7117094030413855,L-BFGS-B
6186,215595454,40,3.206157386062537,0.6254865928634172,L-BFGS-B
6186,215595454,41,0.821920531230748,0.8119315915026866,L-BFGS-B
6187,216925130,12,0.5816110205477802,0.5127853389033981,L-BFGS-B
6187,216925130,39,6.119510162241386,0.7534362988397951,L-BFGS-B
6187,216925130,66,5.164999074585992,0.6297366078979485,L-BFGS-B
6189,217838717,12,0.8840116910184073,0.5642283550454331,L-BFGS-B
6189,217838717,39,4.43711029167414,0.7830711913484031,L-BFGS-B
6189,217838717,66,1.1066988152735582,0.71481123666638,L-BFGS-B
6190,217933560,12,0.3690324567550099,0.5478911016922847,L-BFGS-B
6190,217933560,39,1.6468305669706995,0.9171531843172303,L-BFGS-B
6190,217933560,66,1.632381893767696,0.91005910497338,L-BFGS-B
6191,217980791,56,2.5815484146920085,0.8860275600243015,L-BFGS-B
6192,218354669,42,15.636642394455627,0.05621099798876776,L-BFGS-B
6192,218354669,43,8.45271483249095,0.47939211020525085,L-BFGS-B
6193,218483943,12,7.221291142379604,0.6598218072192987,L-BFGS-B
6193,218483943,39,15.460361434678493,0.7155443718601215,L-BFGS-B
6193,218483943,66,6.804711461373278,0.7081586499851843,L-BFGS-B
6195,219015370,14,1.5441976786950515,0.9474237121525467,L-BFGS-B
6195,219015370,15,0.2786736302604387,0.9581280676817304,L-BFGS-B
6195,219015370,16,1.8605165870568252,0.9596999770202542,L-BFGS-B
6195,219015370,20,3.163855968336758,0.9081108379570306,L-BFGS-B
6195,219015370,21,1.2448846932421058,0.9740052837134242,L-BFGS-B
6195,219015370,22,3.1020556819251124,0.8579537074906235,L-BFGS-B
6195,219015370,40,0.13288403934647994,0.9628325217552864,L-BFGS-B
6195,219015370,41,0.48270281334403625,0.9489213885629085,L-BFGS-B
6195,219015370,47,3.8533691742547305,0.9526553469173804,L-BFGS-B
6195,219015370,48,1.8236736644140767,0.9128513795619941,L-BFGS-B
6195,219015370,49,2.4498785112587305,0.9136366766529603,L-BFGS-B
6195,219015370,74,1.2648311796347256,0.9206388262975188,L-BFGS-B
6195,219015370,75,0.6866940761677139,0.93482392386644,L-BFGS-B
6195,219015370,76,2.5269094158060486,0.8567933777119413,L-BFGS-B
6195,219015370,80,0.17603775840563143,0.9183582356703736,L-BFGS-B
6196,219016883,14,1.7739625729005306,0.791672559810618,L-BFGS-B
6196,219016883,15,0.802852624838722,0.6578862794954926,L-BFGS-B
6196,219016883,16,2.5499637170379943,0.7781683503407265,L-BFGS-B
6196,219016883,21,2.4825628707030165,0.8823048902367328,L-BFGS-B
6196,219016883,22,3.9021745236986245,0.8388993207687803,L-BFGS-B
6196,219016883,23,15.866097503604692,0.5956087448227128,L-BFGS-B
6196,219016883,41,1.6189031386900927,0.8079862349499577,L-BFGS-B
6196,219016883,47,0.9752533300926695,0.7845270014583964,Nelder-Mead
6196,219016883,48,1.7204495311198416,0.8045206676485438,L-BFGS-B
6196,219016883,49,1.5236318875685697,0.8114928234985843,L-BFGS-B
6196,219016883,74,5.507210514000604,0.6071889849759285,L-BFGS-B
6196,219016883,75,2.664954259407087,0.7861873589323939,L-BFGS-B
6196,219016883,76,3.0400142745351166,0.7298272249411359,L-BFGS-B
6199,219181903,1,35.101640861271235,0.08066048894310436,L-BFGS-B
6199,219181903,5,4.18602054950147,0.6809392227757737,L-BFGS-B
6199,219181903,7,8.058554448868684,0.7074742820126857,L-BFGS-B
6200,219187649,9,1.0364260183993605,0.671078501386795,L-BFGS-B
6200,219187649,63,2.8716656574478567,0.7798593258007358,L-BFGS-B
6201,219195044,1,23.040116114614708,0.055004493679482326,L-BFGS-B
6201,219195044,2,5.973356782024148,0.16220830553431959,L-BFGS-B
6201,219195044,4,43.81917367085123,0.03848215102398647,L-BFGS-B
6201,219195044,5,9.38839339912673,0.24727035230819938,L-BFGS-B
6201,219195044,6,7.495708975986544,0.4176752653315806,L-BFGS-B
6201,219195044,7,10.409690212843143,0.5815004503567024,L-BFGS-B
6201,219195044,8,14.174799203086382,0.09085277103616325,Nelder-Mead
6201,219195044,11,8.595435260978828,0.25649371393490483,L-BFGS-B
6201,219195044,12,227.30106184688645,0.5122572183054259,Nelder-Mead
6201,219195044,28,19.102336592305914,0.12762245701506827,L-BFGS-B
6201,219195044,31,6.39305301478114,0.2879201693374382,L-BFGS-B
6201,219195044,32,9.251539578901198,0.2052447568124226,L-BFGS-B
6201,219195044,33,4.479792984851588,0.3981762311312406,L-BFGS-B
6201,219195044,34,3.7019394506139927,0.5815923338196708,L-BFGS-B
6201,219195044,35,2.0265811221391554,0.03556720443507671,L-BFGS-B
6201,219195044,38,7.96814056088588,0.28211742930552924,L-BFGS-B
6201,219195044,61,6.358098649518696,0.2591773043245275,L-BFGS-B
6201,219195044,65,10.78712034729572,0.20128499147198178,L-BFGS-B
6201,219195044,66,9.821205076119938,0.3193051855786215,L-BFGS-B
6201,219195044,67,13.139635028814626,0.15768090891824368,L-BFGS-B
6201,219195044,68,4.948525665029606,0.30776043478306553,L-BFGS-B
6201,219195044,69,10.636549051083136,0.36924870130829796,L-BFGS-B
6204,219225319,3,2.021530633955636,0.42294804669230757,L-BFGS-B
6205,219229644,3,2.799264945549222,0.6781850436091117,L-BFGS-B
6205,219229644,4,8.035712793670854,0.7429946825387812,L-BFGS-B
6205,219229644,5,5.056936023291982,0.6653579204586452,L-BFGS-B
6205,219229644,30,5.985613607487835,0.6591550537438708,L-BFGS-B
6205,219229644,31,3.2854511913344955,0.796519897048441,L-BFGS-B
6205,219229644,32,10.088751646777398,0.6159666731741378,L-BFGS-B
6207,219253008,3,1.5135004336942146,0.9786177808931336,L-BFGS-B
6207,219253008,4,4.996889901475141,0.9496592091755632,L-BFGS-B
6207,219253008,5,2.4705949843369965,0.9863376917805323,L-BFGS-B
6208,219306934,27,4.508007803207556,0.7834478538727622,L-BFGS-B
6208,219306934,67,57.88493517308754,0.1540454329056249,L-BFGS-B
6209,219338557,1,26.969187494990532,0.5834420709697024,Nelder-Mead
6209,219338557,28,22.475936334721005,0.08995155064043514,L-BFGS-B
6209,219338557,68,18.188075310141915,0.4864042054545147,L-BFGS-B
6210,219344917,4,2.753135281032381,0.7558930853125743,L-BFGS-B
6210,219344917,5,7.906536396714703,0.8596577408460035,L-BFGS-B
6210,219344917,6,4.313057469243174,0.7450021179487605,L-BFGS-B
6210,219344917,31,2.136383747191352,0.7829596958787712,L-BFGS-B
6210,219344917,32,6.442375415767384,0.8746660114304701,L-BFGS-B
6211,219345200,4,1.9628195723307202,0.9631904288063307,L-BFGS-B
6215,219436394,14,16.73337507831985,0.23541372632271465,L-BFGS-B
6215,219436394,15,7.474645546463091,0.266410808941658,L-BFGS-B
6215,219436394,20,4.714260650379231,0.4274709033505657,L-BFGS-B
6215,219436394,21,2.9964046295576576,0.37252630404998327,L-BFGS-B
6215,219436394,40,4.797415259544484,0.696908953196633,L-BFGS-B
6215,219436394,41,4.809842900344787,0.5200846863973833,L-BFGS-B
6215,219436394,47,4.372436210051807,0.7073712773474699,L-BFGS-B
6215,219436394,48,8.163076839897197,0.483400953266937,L-BFGS-B
6215,219436394,53,13.402723058764021,0.25901717097208243,L-BFGS-B
6215,219436394,60,6.848810557301656,0.40689033623984766,L-BFGS-B
6215,219436394,74,45.551224226164585,0.11665117632131505,L-BFGS-B
6215,219436394,75,11.915114314626459,0.3716333450462498,L-BFGS-B
6216,219466803,14,4.711961229896139,0.2781655877167189,L-BFGS-B
6216,219466803,20,5.093216840762717,0.29161388144513234,L-BFGS-B
6216,219466803,21,27.19279474574163,0.13346892129849233,L-BFGS-B
6216,219466803,22,83.49054199791503,0.03623373367723131,L-BFGS-B
6216,219466803,40,103.16281795089836,0.057207459836205767,L-BFGS-B
6216,219466803,41,61.57784418378394,0.1169494171660508,L-BFGS-B
6216,219466803,47,5.436358932939959,0.20488822884985294,L-BFGS-B
6216,219466803,48,3.5801542561777118,0.22676065822947913,L-BFGS-B
6216,219466803,60,66.26448360702044,0.0917973657557969,L-BFGS-B
6216,219466803,74,11.876271924826101,0.2851618696524277,L-BFGS-B
6216,219466803,75,3.635685931812096,0.27930877367849466,L-BFGS-B
6217,219467837,15,1.9237008814271719,0.8297534453798868,L-BFGS-B
6217,219467837,21,0.7069671540900474,0.860779838787144,L-BFGS-B
6217,219467837,22,3.214442843511801,0.6423491882301942,L-BFGS-B
6217,219467837,40,7.319148117637597,0.8119208007339836,L-BFGS-B
6217,219467837,41,2.754736542056128,0.7814169014067159,L-BFGS-B
6217,219467837,47,5.092945783511142,0.4119581925200093,L-BFGS-B
6217,219467837,48,2.6198444264558063,0.8968271286672452,L-BFGS-B
6217,219467837,53,3.0991041579505096,0.6360786320491988,L-BFGS-B
6217,219467837,74,0.39764191312953273,0.5503317585905896,L-BFGS-B
6217,219467837,75,8.926873955735587,0.6007837351220731,L-BFGS-B
6218,219485050,23,1.8388398500298497,0.06114963540882092,L-BFGS-B
6218,219485050,25,3.9172944813861186,0.22528947852321288,L-BFGS-B
6218,219485050,50,1.3597268186647797,0.12747877321003528,L-BFGS-B
6218,219485050,51,2.2760891744906124,0.09084068883930212,L-BFGS-B
6218,219485050,52,1.1239967751107582,0.1825709618373592,Nelder-Mead
6218,219485050,77,1.5854249592112661,0.2666629356452564,L-BFGS-B
6218,219485050,78,0.46038322607429516,0.7588404083681787,L-BFGS-B
6219,219489550,24,3.254079849598513,0.592518832767417,L-BFGS-B
6219,219489550,25,5.503529454108151,0.5418266896033702,L-BFGS-B
6219,219489550,50,6.128204892357173,0.5831321678769626,L-BFGS-B
6219,219489550,52,6.469082193470439,0.4234795935724894,L-BFGS-B
6219,219489550,77,1.3062727822732139,0.5100333326399751,L-BFGS-B
6219,219489550,78,6.337171814515629,0.4685397864179778,L-BFGS-B
6221,219501568,24,13.921313084258527,0.861709411950767,L-BFGS-B
6221,219501568,25,10.145935829108138,0.6948546513012304,L-BFGS-B
6221,219501568,52,7.322838259310198,0.8943779734822076,L-BFGS-B
6221,219501568,79,24.640650712132494,0.8006962922335581,L-BFGS-B
6222,219506608,25,1.18866772880359,0.5532075843927287,L-BFGS-B
6222,219506608,50,1.8896138639196505,0.5589816197812614,L-BFGS-B
6222,219506608,51,3.2762972681412186,0.810056184205801,L-BFGS-B
6222,219506608,52,1.7242471137456374,0.5291745974437958,L-BFGS-B
6222,219506608,77,1.8220031790586195,0.6717794457925789,L-BFGS-B
